image,screen_type,event_time,actor_server,actor_alliance,opponent_alliance,target_server,x,y,level,terrain,kind_raw,kind_sheet,action,owner_for_sheet,confidence,time_source,source_text
IMG_2498.PNG,timeline_chat,2026/06/21 07:13:00,,CDf8,IMP,#480,899,99,1,,漁場,漁場,steal,CDf8,medium,visible_time,"連盟CDf8は連盟IMpのLV.1漁場 #480(X:899,Y:99)を奪い"
IMG_2498.PNG,timeline_chat,2026/06/21 07:13:00,,SsQ,Digg,#480,799,699,2,,漁場,漁場,steal,SsQ,medium,visible_time,"連盟SSQは連盟DiggのLV.2漁場 #480(X:799,Y:699)を奪い"
IMG_2498.PNG,timeline_chat,2026/06/21 07:13:00,,476K,Sg3,#534,799,399,2,,漁場,漁場,steal,476K,medium,visible_time,"連盟476Kは連盟Sg3のLV.2漁場 #534(X:799,Y:399)を奪い"
IMG_2499.PNG,timeline_chat,2026/06/21 07:13:00,,476C,nO9,#534,99,199,1,,漁場,漁場,steal,476C,low,previous_image_visible_time,"連盟476Cは連盟nO9のLV.1漁場 #534(X:99,Y:199)を奪い"
IMG_2499.PNG,timeline_chat,2026/06/21 07:13:00,,UMN,SHA,#509,978,899,1,,漁場,漁場,steal,UMN,low,previous_image_visible_time,"連盟UMNは連盟SHAのLV.1漁場 #509(X:978,Y:899)を奪い"
IMG_2499.PNG,timeline_chat,2026/06/21 07:24:00,,476Z,W6f,#534,899,99,1,,漁場,漁場,steal,476Z,medium,visible_time,"連盟476Zは連盟w6fのLV.1漁場 #534(X:899,Y:99)を奪い"
IMG_2499.PNG,timeline_chat,2026/06/21 07:24:00,,WbW,GcC,#480,499,99,1,,漁場,漁場,steal,WbW,medium,visible_time,"連盟WbWは連盟GCCのLV.1漁場 #480(X:499,Y:99)を奪い"
IMG_2500.PNG,timeline_chat,2026/06/21 07:33:00,,BHE,5DU,#523,899,499,1,,漁場,漁場,steal,BHE,medium,visible_time,"連盟BHEは連盟5DUのLV.1漁場 #523(X:899,Y:499)を奪い"
IMG_2500.PNG,timeline_chat,2026/06/21 07:33:00,,UMN,,#509,599,899,1,,漁場,漁場,occupy,UMN,medium,visible_time,"連盟UMNがLV.1漁場 #509(X:599,Y:899)を 占領"
IMG_2500.PNG,timeline_chat,2026/06/21 07:39:00,,CDf8,,#503,249,449,2,湿地,湿地の兵舎,都市,occupy,CDf8,medium,visible_time,"連盟CDf8がLV.2湿地の兵舎 #503(X:249,Y:449)を占領"
IMG_2501.PNG,timeline_chat,2026/06/21 07:57:00,,xjR,,#534,799,978,1,,漁場,漁場,occupy,xjR,low,previous_image_visible_time,"連盟xjRがLV.1漁場 #534(X:799,Y:978)を占 領"
IMG_2501.PNG,timeline_chat,2026/06/21 07:57:00,,2N7,,#511,399,20,1,,漁場,漁場,first_occupy,2N7,medium,visible_time,"連盟2N7がLV.1漁場 #511(X:399,Y:20)を占 領"
IMG_2501.PNG,timeline_chat,2026/06/21 08:05:00,,476A,,#503,449,249,2,湿地,湿地の兵舎,都市,occupy,476A,medium,visible_time,"連盟476AがLV.2湿地の兵舎 #503(X:449,Y:249)を占領"
IMG_2501.PNG,timeline_chat,2026/06/21 08:28:00,,TkTk,,#8061,974,324,5,,漁場,漁場,occupy,TkTk,medium,visible_time,"連盟TKTkがLV.5漁場 #8061(X:974,Y:324)を 占領"
IMG_2502.PNG,timeline_chat,2026/06/21 08:48:00,,Lghs,,#503,399,299,3,,漁場,漁場,occupy,Lghs,low,previous_image_visible_time,"連盟LghsがLV.3漁場 #503(X:399,Y:299)を占 領"
IMG_2502.PNG,timeline_chat,2026/06/21 09:02:00,,476A,,#509,599,499,4,,漁場,漁場,occupy,476A,medium,visible_time,"連盟476AがLV.4漁場 #509(X:599,Y:499)を 占領"
IMG_2503.PNG,timeline_chat,2026/06/21 10:40:00,,476B,,#440,599,499,4,,漁場,漁場,occupy,476B,low,previous_image_visible_time,"連盟476BがLV.4漁場 #440(X:599,Y:499)を 占領"
IMG_2503.PNG,timeline_chat,2026/06/21 10:40:00,,Lghs,,#503,349,249,2,湿地,湿地の兵舎,都市,first_occupy,Lghs,low,previous_image_visible_time,"連盟LghsがLV.2湿地の兵舎 #503(X:349,Y:249)を占領"
IMG_2503.PNG,timeline_chat,2026/06/21 10:46:00,,476A,,#523,399,899,1,,漁場,漁場,occupy,476A,medium,visible_time,"連盟476AがLV.1漁場 #523(X:399,Y:899)を 占領"
IMG_2503.PNG,timeline_chat,2026/06/21 10:52:00,,Stj,,#480,299,799,2,,漁場,漁場,occupy,Stj,medium,visible_time,"連盟StjがLV.2漁場 #480(X:299,Y:799)を占領"
IMG_2504.PNG,timeline_chat,2026/06/21 10:57:00,,476B,,#440,599,499,4,,漁場,漁場,occupy,476B,low,previous_image_visible_time,"連盟476BがLV.4漁場 #440(X:599,Y:499)を 占領"
IMG_2504.PNG,timeline_chat,2026/06/21 10:40:00,,Lghs,,#503,349,249,2,湿地,湿地の兵舎,都市,first_occupy,Lghs,medium,visible_time,"連盟LghsがLV.2湿地の兵舎 #503(X:349,Y:249)を占領"
IMG_2504.PNG,timeline_chat,2026/06/21 10:46:00,,476A,,#523,399,899,1,,漁場,漁場,occupy,476A,medium,visible_time,"連盟476AがLV.1漁場 #523(X:399,Y:899)を 占領"
IMG_2504.PNG,timeline_chat,2026/06/21 10:52:00,,Stj,,#480,299,799,2,,漁場,漁場,occupy,Stj,medium,visible_time,"連盟StjがLV.2漁場 #480(X:299,Y:799)を占領"
IMG_2505.PNG,timeline_chat,2026/06/21 10:57:00,,Stj,,#480,299,799,2,,漁場,漁場,occupy,Stj,low,previous_image_visible_time,"連盟StjがLV.2漁場 #480(X:299,Y:799)を占領"
IMG_2505.PNG,timeline_chat,2026/06/21 10:57:00,,SHA,,#523,978,99,1,,漁場,漁場,occupy,SHA,medium,visible_time,"連盟SHAがLV.1漁場 #523(X:978,Y:99)を占 領"
IMG_2505.PNG,timeline_chat,2026/06/21 11:10:00,,4tH,,#523,978,20,1,,漁場,漁場,occupy,4tH,medium,visible_time,"連盟4tHがLV.1漁場 #523(X:978,Y:20)を占領"
