sheet_row,position_key,target_server,x,y,previous_type,previous_owner,previous_acquired_at,new_type,new_owner,new_acquired_at,image,action,time_source,source_text
1154,#511:f-14,#511,649,549,都市,破壊,2026/06/03 12:07,都市,破壊,2026/06/03 12:07,frame_0151.png,destroy,visible_datetime,"#480[WbWが#511[5Va]領有中のLV.3都市 #511(649,549)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-3 12:07:32"
1056,#509:g-4,#509,149,649,都市,破壊,2026/06/03 12:10,都市,破壊,2026/06/03 12:10,frame_0151.png,destroy,visible_datetime,"#480[TKTKが#509[BHE]領有中のLV.1都市 #509(149,649)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 12:10:54"
634,#480:h-8,#480,349,749,都市,破壊,2026/06/03 12:11,都市,破壊,2026/06/03 12:11,frame_0153.png,destroy,visible_datetime,"#534[KTVS]が#480[TkTk]領有中のLv.2都市 #480(349,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:11:40"
418,#476:i-12,#476,549,849,都市,破壊,2026/06/03 12:12,都市,破壊,2026/06/03 12:12,frame_0155.png,destroy,visible_datetime,"#534[SHA]が#476[476A]領有中のLV.1都市 #476(549,849)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 12:12:16"
1304,#511:i-10,#511,449,849,都市,破壊,2026/06/03 12:12,都市,破壊,2026/06/03 12:12,frame_0156.png,destroy,visible_datetime,"#523[NBNH]が#511[DaNG]領有中のLV.1都市 #511(449,849)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-3 12:12:41"
1028,#509:e-18,#509,849,449,都市,破壊,2026/06/03 12:13,都市,破壊,2026/06/03 12:13,frame_0158.png,destroy,visible_datetime,"#503[Lghsが#509[FHX]領有中のLV.1都市 #509(849,449)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-3 12:13:11"
647,#480:i-6,#480,249,849,都市,破壊,2026/06/03 12:14,都市,破壊,2026/06/03 12:14,frame_0158.png,destroy,visible_datetime,"#534[KTVS]が#480[RCON]領有中のLV.1都市 #480(249,849)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 12:14:11"
1041,#509:f-2,#509,49,549,都市,破壊,2026/06/03 12:14,都市,破壊,2026/06/03 12:14,frame_0159.png,destroy,visible_datetime,"#503[Bye]が#509[BHE]領有中のLV.1都市#509(49,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-3 12:14:20"
1032,#509:e-4,#509,149,449,都市,破壊,2026/06/03 12:18,都市,破壊,2026/06/03 12:18,frame_0160.png,destroy,visible_datetime,"#503[fzn]が#509[tUD]領有中のLV.1都市#509(149,449)を 攻撃し、陣営のために破壊宝額xを勝ち取りました 2026-6-3 12:18:24"
1060,#509:g-8,#509,349,649,都市,破壊,2026/06/03 12:26,都市,破壊,2026/06/03 12:26,frame_0161.png,destroy,visible_datetime,"#476[476Aが#509[BHE]領有中のLV.3都市 #509(349,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-3 12:26:39"
1086,#509:j-10,#509,449,949,都市,破壊,2026/06/03 12:27,都市,破壊,2026/06/03 12:27,frame_0162.png,destroy,visible_datetime,"#503[UMN]が#509[AoW]領有中のLV.1都市 #509(449,949)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 12:27:16"
1089,#509:j-14,#509,649,949,都市,破壊,2026/06/03 12:30,都市,破壊,2026/06/03 12:30,frame_0163.png,destroy,visible_datetime,"#503[hMt]が#509[OTT]領有中のLV.1都市#509(649,949)を 攻撃し、陣営のために破壊宝箱※を勝ち取りました 2026-6-3 12:30:04"
1242,#511:c-14,#511,649,249,都市,破壊,2026/06/03 12:40,都市,破壊,2026/06/03 12:40,frame_0164.png,destroy,visible_datetime,"#480[AAOA]が#511[sbM]領有中のLV.2都市 #511(649,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:40:00"
981,#509:f-8,#509,349,549,都市,破壊,2026/06/03 12:41,都市,破壊,2026/06/03 12:41,frame_0166.png,destroy,visible_datetime,"#476[476A]が#509[tWD]領有中のLv.3都市 #509(349,549)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-3 12:41:24"
1214,#511:a-16,#511,749,49,都市,破壊,2026/06/03 12:41,都市,破壊,2026/06/03 12:41,frame_0166.png,destroy,visible_datetime,"#523[K4TRが#511領有中のLV.1都市#511(749,49)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-3 12:41:56"
914,#509:h-12,#509,549,749,都市,破壊,2026/06/03 12:45,都市,破壊,2026/06/03 12:45,frame_0167.png,destroy,visible_datetime,"#503[one]が#509[MOn]領有中のLv.2都市#509(549,749)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-3 12:45:50"
123,#440:c-2,#440,49,249,都市,破壊,2026/06/03 12:45,都市,破壊,2026/06/03 12:45,frame_0168.png,destroy,visible_datetime,"#476[476M]が#440領有中のLV.1都市#440(49,249)を ⑦ 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-3 12:45:55"
985,#509:h-10,#509,449,749,都市,破壊,2026/06/03 12:46,都市,破壊,2026/06/03 12:46,frame_0172.png,destroy,visible_datetime,"#503[5tj]が#509[Mon]領有中のLV.2都市#509(449,749)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-3 12:46:30"
887,#509:b-14,#509,649,149,都市,破壊,2026/06/03 12:48,都市,破壊,2026/06/03 12:48,frame_0169.png,destroy,visible_datetime,"#503[one]が#509[AoW]領有中のLV.1都市 #509(649,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 12:48:41"
1184,#511:d-16,#511,749,349,都市,破壊,2026/06/03 12:49,都市,破壊,2026/06/03 12:49,frame_0171.png,destroy,visible_datetime,"#480[AADA]が#511[sbM]領有中のLV.2都市 #511(749,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:49:56"
135,#440:d-2,#440,49,349,都市,破壊,2026/06/03 12:50,都市,破壊,2026/06/03 12:50,frame_0172.png,destroy,visible_datetime,"#476[476M]が#440[IMp]領有中のLV.1都市 #440(49,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 12:50:01"
419,#476:i-14,#476,649,849,都市,破壊,2026/06/03 12:50,都市,破壊,2026/06/03 12:50,frame_0173.png,destroy,visible_datetime,"#534[4tH]が#476[476H]領有中のLV.1都市 #476(649,849)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-3 12:50:38"
1616,#534:f-16,#534,749,549,都市,破壊,2026/06/03 12:52,都市,破壊,2026/06/03 12:52,frame_0174.png,destroy,visible_datetime,"#476[476X]が#534[KTVS]領有中のLV.2都市 #534(749,549)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-3 12:52:32"
1305,#511:i-12,#511,549,849,都市,破壊,2026/06/03 20:01,都市,破壊,2026/06/03 20:01,frame_0179.png,destroy,visible_datetime,"#503[TIKWが#511[DaNG]領有中のLV.1都市 #511(549,849)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 20:01:53"
1679,#534:e-6,#534,249,449,都市,破壊,2026/06/03 20:03,都市,破壊,2026/06/03 20:03,frame_0180.png,destroy,visible_datetime,"#476[476C]が#534[SHA]領有中のLV.2都市 #534(249,449)を攻撃し、陣営のために破壊宝額*5を勝 ち取りました 2026-6-3 20:03:12"
905,#509:a-18,#509,849,49,都市,破壊,2026/06/03 20:09,都市,破壊,2026/06/03 20:09,frame_0178.png,destroy,visible_datetime,"#503[GX99]が#509[AoW]領有中のLV.1都市 #509(849,49)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 20:09:53"
1308,#511:i-16,#511,749,849,都市,破壊,2026/06/03 20:47,都市,破壊,2026/06/03 20:47,frame_0178.png,destroy,visible_datetime,"#480[CDf8]が#511領有中のLV.1都市#511(749,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-3 20:47:28"
559,#480:b-16,#480,749,149,都市,破壊,2026/06/03 20:55,都市,破壊,2026/06/03 20:55,frame_0180.png,destroy,visible_datetime,"#440[Gcc]が#480[cDf8]領有中のLV.1都市 #480(749,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-3 20:55:37"
77,#440:e-6,#440,249,449,都市,破壊,2026/06/06 4:02,都市,破壊,2026/06/06 04:02,frame_0182.png,destroy,visible_datetime,"#503[Lghs]が#440[GoDs]領有中のLv.2都市 #440(249,449)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 04:02:29"
1099,#509:j-8,#509,349,949,都市,破壊,2026/06/06 4:06,都市,破壊,2026/06/06 04:06,frame_0184.png,destroy,visible_datetime,"#503[UMN]が#509[0WM]領有中のLV.1都市 #509(349,949)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 04:06:20"
1288,#511:g-16,#511,749,649,都市,,,都市,破壊,2026/06/06 04:13,frame_0185.png,destroy,visible_datetime,"#480[BgNa]が#511[5Val]領有中のLv.2都市 #511(749,649)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 04:13:03"
1129,#511:e-16,#511,749,449,都市,破壊,2026/06/06 4:15,都市,破壊,2026/06/06 04:15,frame_0185.png,destroy,visible_datetime,"#480[WbWが#511[sbM]領有中のLV.2都市 #511(749,449)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 04:15:19"
1259,#511:d-18,#511,849,349,都市,破壊,2026/06/06 4:17,都市,破壊,2026/06/06 04:17,frame_0185.png,destroy,visible_datetime,"#480[WbWが#511[sbM]領有中のLV.1都市 #511(849,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 04:17:45"
1279,#511:f-16,#511,749,549,都市,破壊,2026/06/06 4:18,都市,破壊,2026/06/06 04:18,frame_0186.png,destroy,visible_datetime,"#480[BgNa]が#511[5Val]領有中のLv.2都市 #511(749,549)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 04:18:05"
1232,#511:b-16,#511,749,149,都市,破壊,2026/06/06 4:27,都市,破壊,2026/06/06 04:27,frame_0186.png,destroy,visible_datetime,"#480[AAOAが#511領有中のLV.1都市#511(749,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 04:27:58"
1430,#523:c-12,#523,549,249,都市,破壊,2026/06/06 4:28,都市,破壊,2026/06/06 04:28,frame_0188.png,destroy,visible_datetime,"#511[2N7]が#523[K4TR]領有中のLV.2都市 #523(549,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 04:28:41"
1097,#509:j-6,#509,249,949,都市,破壊,2026/06/06 4:29,都市,破壊,2026/06/06 04:29,frame_0189.png,destroy,visible_datetime,"#503[UMNが#509[OUM]領有中のLV.1都市 #509(249,949)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-6 04:29:00"
1440,#523:d-12,#523,549,349,都市,破壊,2026/06/06 4:32,都市,破壊,2026/06/06 04:32,frame_0191.png,destroy,visible_datetime,"#511[2N7]が#523[50U]領有中のLV.3都市#523(549,349)を 攻撃し、陣営のために破壊宝箱＊10を勝ち取りました 2026-6-6 04:32:12"
1309,#511:i-18,#511,849,849,都市,破壊,2026/06/06 4:36,都市,破壊,2026/06/06 04:36,frame_0189.png,destroy,visible_datetime,"#480[AAOA]が#511[5Va]領有中のLV.1都市 #511(849,849)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 04:36:13"
1388,#523:d-10,#523,449,349,都市,破壊,2026/06/06 4:36,都市,破壊,2026/06/06 04:36,frame_0190.png,destroy,visible_datetime,"#509[5s0]が#523[K4TR]領有中のLV.3都市 #523(449,349)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-6 04:36:32"
1442,#523:d-14,#523,649,349,都市,破壊,2026/06/06 4:39,都市,破壊,2026/06/06 04:39,frame_0192.png,destroy,visible_datetime,"#509[5sq]が#523[5DU]領有中のLV.3都市#523(649,349)を 攻撃し、陣営のために破壊宝箱＊10を勝ち取りました 2026-6-6 04:39:29"
579,#480:c-4,#480,149,249,都市,破壊,2026/06/06 4:41,都市,破壊,2026/06/06 04:41,frame_0192.png,destroy,visible_datetime,"#534[4tH]が#480[PmP]領有中のLV.1都市 #480(149,249)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-6 04:41:42"
575,#480:c-2,#480,49,249,都市,破壊,2026/06/06 4:43,都市,破壊,2026/06/06 04:43,frame_0193.png,destroy,visible_datetime,"#534[4tH]が#480[PmP]領有中のLV.1都市#480(49,249)を 攻撃し、陣営のために破壊宝額xを勝ち取りました 2026-6-6 04:43:21"
1263,#511:d-6,#511,249,349,都市,破壊,2026/06/06 10:35,都市,破壊,2026/06/06 10:35,frame_0196.png,destroy,visible_datetime,"#523[5DUが#511領有中のLv.2都市#511(249,349)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-6 10:35:19"
920,#509:d-14,#509,649,349,都市,破壊,2026/06/06 12:01,都市,破壊,2026/06/06 12:01,frame_0195.png,destroy,visible_datetime,"#503[GX99が#509[FHX]領有中のLV.3都市 #509(649,349)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-6 12:01:40"
1004,#509:b-18,#509,849,149,都市,破壊,2026/06/06 12:10,都市,破壊,2026/06/06 12:10,frame_0197.png,destroy,visible_datetime,"#503[one]が#509[AoW]領有中のLv.1都市 #509(849,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 12:10:44"
1708,#534:h-10,#534,449,749,都市,破壊,2026/06/06 12:14,都市,破壊,2026/06/06 12:14,frame_0199.png,destroy,visible_datetime,"#476[476X]が#534[RGWC]領有中のLv.2都市 #534(449,749)を攻撃し、陣営のために破壊宝額*5を勝 ち取りました 2026-6-6 12:14:04"
1047,#509:g-10,#509,449,649,都市,破壊,,都市,破壊,2026/06/06 12:14,frame_0199.png,destroy,visible_datetime,"#476[476Aが#509[MOn]領有中のLV.3都市 #509(449,649)を攻撃し、陣営のために破壊宝箱*10を 勝ち取りました 2026-6-6 12:14:58"
661,#480:j-8,#480,349,949,都市,破壊,2026/06/06 12:19,都市,破壊,2026/06/06 12:19,frame_0199.png,destroy,visible_datetime,"#534[DX]が#480[TkTk]領有中のLV.1都市 #480(349,949)を攻撃し、陣営のために破壊宝額xを勝 ち取りました 2026-6-6 12:19:10"
1709,#534:h-12,#534,549,749,都市,破壊,2026/06/06 12:19,都市,破壊,2026/06/06 12:19,frame_0200.png,destroy,visible_datetime,"#476[476X]が#534[Dao]領有中のLV.2都市 #534(549,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 12:19:14"
201,#440:i-20,#440,949,849,都市,破壊,2026/06/06 12:21,都市,破壊,2026/06/06 12:21,frame_0199.png,destroy,visible_datetime,"#503[fzn]が#440[TaW]領有中のLV.1都市#440(949,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 12:21:18"
657,#480:j-2,#480,49,949,都市,破壊,2026/06/06 12:21,都市,破壊,2026/06/06 12:21,frame_0200.png,destroy,visible_datetime,"#509[MOn]が#480[MtG]領有中のLV.1都市#480(49,949)を 攻撃し、陣営のために破壊宝額x2を勝ち取りました 2026-6-6 12:21:34"
659,#480:j-4,#480,149,949,都市,破壊,2026/06/06 12:23,都市,破壊,2026/06/06 12:23,frame_0201.png,destroy,visible_datetime,"#509[BHE]が#480[MtG]領有中のLV.1都市 #480(149,949)を攻撃し、陣営のために破壊宝着xを勝 ち取りました 2026-6-6 12:23:21"
1016,#509:c-6,#509,249,249,都市,破壊,2026/06/06 12:24,都市,破壊,2026/06/06 12:24,frame_0202.png,destroy,visible_datetime,"#476[476d]が#509[tWD]領有中のLV.2都市 #509(249,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 12:24:04"
127,#440:c-4,#440,149,249,都市,破壊,2026/06/06 12:29,都市,破壊,2026/06/06 12:29,frame_0202.png,destroy,visible_datetime,"#476[476M1が#440領有中のLV.1都市#440(149,249)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 12:29:36"
32,#440:d-6,#440,249,349,都市,破壊,2026/06/06 12:34,都市,破壊,2026/06/06 12:34,frame_0203.png,destroy,visible_datetime,"#503[Lghs]が#440[GoDs]領有中のLV.2都市 #440(249,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 12:34:05"
147,#440:e-2,#440,49,449,都市,破壊,2026/06/06 12:35,都市,破壊,2026/06/06 12:35,frame_0203.png,destroy,visible_datetime,"#476[476M]が#440[IMp]領有中のLV.1都市 #440(49,449)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 12:35:17"
1551,#534:b-14,#534,649,149,都市,破壊,2026/06/06 12:40,都市,破壊,2026/06/06 12:40,frame_0206.png,destroy,visible_datetime,"#476[4762]が#534[Trh]領有中のLV.1都市#534(649,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 12:40:34"
192,#440:i-10,#440,449,849,都市,破壊,2026/06/06 12:41,都市,破壊,2026/06/06 12:41,frame_0206.png,destroy,visible_datetime,"#503[TIKWが#440[Gcc]領有中のLV.1都市 #440(449,849)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 12:41:30"
161,#440:f-20,#440,949,549,都市,破壊,2026/06/06 12:46,都市,破壊,2026/06/06 12:46,frame_0205.png,destroy,visible_datetime,"#503[fzn]が#440[TrX]領有中のLV.1都市#440(949,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 12:46:26"
39,#440:g-20,#440,949,649,都市,破壊,2026/06/06 20:04,都市,破壊,2026/06/06 20:04,frame_0208.png,destroy,visible_datetime,"#503[299]が#440[TrX]領有中のLV.1都市#440(949,649)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 20:04:11"
167,#440:g-14,#440,649,649,都市,破壊,2026/06/06 20:18,都市,破壊,2026/06/06 20:18,frame_0210.png,destroy,visible_datetime,"#476[476Aが#440[BAJ]領有中のLV.3都市 #440(649,649)を攻撃し、陣営のために破壊宝箱*10を 勝ち取りました 2026-6-6 20:18:03"
484,#480:f-2,#480,49,549,都市,破壊,2026/06/06 20:19,都市,破壊,2026/06/06 20:19,frame_0208.png,destroy,visible_datetime,"#440[G0Dsが#480[0igg]領有中のLV.1都市 #480(49,549)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 20:19:43"
1670,#534:e-16,#534,749,449,都市,破壊,2026/06/06 20:25,都市,破壊,2026/06/06 20:25,frame_0210.png,destroy,visible_datetime,"#476[476c]が#534[KTVS]領有中のLV.2都市 #534(749,449)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 20:25:49"
919,#509:c-4,#509,149,249,都市,破壊,2026/06/06 20:26,都市,破壊,2026/06/06 20:26,frame_0210.png,destroy,visible_datetime,"#476[476d]が#509[tWD]領有中のLV.1都市 #509(149,249)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 20:26:49"
1654,#534:d-16,#534,749,349,都市,破壊,2026/06/06 20:27,都市,破壊,2026/06/06 20:27,frame_0210.png,destroy,visible_datetime,"#476[476C]が#534[KTVS]領有中のLV.2都市 #534(749,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-6 20:27:43"
480,#480:f-4,#480,149,549,都市,破壊,,都市,破壊,2026/06/06 20:30,frame_0211.png,destroy,visible_datetime,"#534[89M]が#480[Digg]領有中のLV.1都市 #480(149,549)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-6 20:30:36"
196,#440:i-14,#440,649,849,都市,破壊,2026/06/06 21:05,都市,破壊,2026/06/06 21:05,frame_0213.png,destroy,visible_datetime,"#476[476k]が#440領有中のLV.1都市#440(649,849)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-6 21:05:05"
1248,#511:c-20,#511,949,249,都市,破壊,2026/06/10 0:01,都市,破壊,2026/06/10 00:01,frame_0212.png,destroy,visible_datetime,"#480[Wbuが#511領有中のLV.1都市#511(949,249)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-10 00:01:57"
190,#440:h-8,#440,349,749,都市,破壊,2026/06/10 0:10,都市,破壊,2026/06/10 00:10,frame_0215.png,destroy,visible_datetime,"#480[CDf8が#440領有中のLV.2都市#440(349,749)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-10 00:10:03"
1268,#511:e-18,#511,849,449,都市,破壊,2026/06/10 4:02,都市,破壊,2026/06/10 04:02,frame_0215.png,destroy,visible_datetime,"#480[WbWが#511[5Va]領有中のLV.1都市 #511(849,449)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-10 04:02:51"
472,#480:e-4,#480,149,449,都市,破壊,2026/06/10 4:03,都市,破壊,2026/06/10 04:03,frame_0214.png,destroy,visible_datetime,"#534[4tH]が#480[PmP]領有中のLV.1都市 #480(149,449)を攻撃し、陣営のために破壊宝額xを勝 ち取りました 2026-6-10 04:03:11"
561,#480:b-2,#480,49,149,都市,破壊,2026/06/10 4:03,都市,破壊,2026/06/10 04:03,frame_0216.png,destroy,visible_datetime,"#440[TaWが#480[PmP]領有中のLV.1都市 #480(49,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-10 04:03:18"
586,#480:d-2,#480,49,349,都市,破壊,2026/06/10 4:06,都市,破壊,2026/06/10 04:06,frame_0216.png,destroy,visible_datetime,"#534[4tH]が#480[PmP]領有中のLV.1都市#480(49,349)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-10 04:06:11"
473,#480:d-4,#480,149,349,都市,破壊,2026/06/10 4:07,都市,破壊,2026/06/10 04:07,frame_0216.png,destroy,visible_datetime,"#440[TaWが#480[PmP]領有中のLV.1都市 #480(149,349)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-10 04:07:33"
618,#480:g-2,#480,49,649,都市,破壊,2026/06/10 4:09,都市,破壊,2026/06/10 04:09,frame_0217.png,destroy,visible_datetime,"#534[KTVS]が#480[TkTk]領有中のLV.1都市 #480(49,649)を攻撃し、陣営のために破壊宝額*2を勝 ち取りました 2026-6-10 04:09:58"
1387,#523:c-8,#523,349,249,都市,破壊,2026/06/10 4:09,都市,破壊,2026/06/10 04:09,frame_0218.png,destroy,visible_datetime,"#534[DX]が#523[K4TR]領有中のLV.2都市 #523(349,249)を攻撃し、陣営のために破壊宝箱*5を勝 ち取りました 2026-6-10 04:09:58"
1453,#523:d-8,#523,349,349,都市,破壊,2026/06/10 4:10,都市,破壊,2026/06/10 04:10,frame_0217.png,destroy,visible_datetime,"#509[5s0]が#523[K4TR]領有中のLV.3都市 #523(349,349)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-10 04:10:45"
1313,#511:i-6,#511,249,849,都市,破壊,2026/06/10 4:16,都市,破壊,2026/06/10 04:16,frame_0219.png,destroy,visible_datetime,"#523[fIrEが#511[JL2]領有中のLV.1都市#511(249,849)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-10 04:16:14"
1315,#511:i-8,#511,349,849,都市,破壊,2026/06/10 4:19,都市,破壊,2026/06/10 04:19,frame_0219.png,destroy,visible_datetime,"#523[fIrE]が#511[1L2]領有中のLV.1都市#511(349,849)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-10 04:19:45"
1292,#511:g-4,#511,149,649,都市,破壊,2026/06/10 4:25,都市,破壊,2026/06/10 04:25,frame_0221.png,destroy,visible_datetime,"#523[WUG]が#511[O]領有中のLV.1都市#511(149,649)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-10 04:25:30"
1228,#511:b-12,#511,549,149,都市,破壊,2026/06/10 4:28,都市,破壊,2026/06/10 04:28,frame_0221.png,destroy,visible_datetime,"#523[WUG]が#511[sbM]領有中のLV.1都市#511(549,149)を 攻撃し、陣営のために破壊宝額xを勝ち取りました 2026-6-10 04:28:23"
1428,#523:c-10,#523,449,249,都市,破壊,2026/06/10 4:30,都市,破壊,2026/06/10 04:30,frame_0221.png,destroy,visible_datetime,"#511[2N7]が#523[K4TR]領有中のLV.2都市 #523(449,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-10 04:30:34"
620,#480:g-4,#480,149,649,都市,破壊,2026/06/10 4:40,都市,破壊,2026/06/10 04:40,frame_0221.png,destroy,visible_datetime,"#534[89M]が#480[TkTk]領有中のLV.1都市 #480(149,649)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-10 04:40:46"
1384,#523:f-14,#523,649,549,都市,破壊,2026/06/10 12:03,都市,破壊,2026/06/10 12:03,frame_0223.png,destroy,visible_datetime,"#509[FHX]が#523[NBNH]領有中のLV.3都市 #523(649,549)を攻撃し、陣営のために破壊宝箱＊10を 勝ち取りました 2026-6-10 12:03:48"
1438,#523:c-6,#523,249,249,都市,破壊,2026/06/10 12:05,都市,破壊,2026/06/10 12:05,frame_0224.png,destroy,visible_datetime,"#511[2N7]が#523[EDFS]領有中のLV.2都市#523(249,249)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-10 12:05:42"
1383,#523:e-14,#523,649,449,都市,破壊,2026/06/10 12:05,都市,破壊,2026/06/10 12:05,frame_0224.png,destroy,visible_datetime,"#440[BAが#523[NBNH]領有中のLV.3都市 #523(649,449)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-10 12:05:47"
1433,#523:c-16,#523,749,249,都市,破壊,2026/06/10 12:06,都市,破壊,2026/06/10 12:06,frame_0224.png,destroy,visible_datetime,"#440[GoDs]が#523[5Du]領有中のLV.2都市 #523(749,249)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-10 12:06:50"
1461,#523:e-16,#523,749,449,都市,破壊,2026/06/10 12:08,都市,破壊,2026/06/10 12:08,frame_0225.png,destroy,visible_datetime,"#440[BAが#523[NBNH]領有中のLv.2都市 #523(749,449)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-10 12:08:21"
26,#440:f-14,#440,649,549,都市,破壊,2026/06/10 12:11,都市,破壊,2026/06/10 12:11,frame_0228.png,destroy,visible_datetime,"#476[476A]が#440[Gcc]領有中のLV.3都市 #440(649,549)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-10 12:11:54"
982,#509:f-14,#509,649,549,都市,破壊,2026/06/10 12:13,都市,破壊,2026/06/10 12:13,frame_0229.png,destroy,visible_datetime,"#503[GX99が#509[FHX]領有中のLV.3都市 #509(649,549)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-10 12:13:00"
151,#440:e-8,#440,349,449,都市,破壊,2026/06/10 12:13,都市,破壊,2026/06/10 12:13,frame_0230.png,destroy,visible_datetime,"#476[476]が#440[BAJ]領有中のLV.3都市 #440(349,449)を攻撃し、陣営のために破壊宝額x10を 勝ち取りました 2026-6-10 12:13:17"
1444,#523:d-16,#523,749,349,都市,破壊,2026/06/10 12:14,都市,破壊,2026/06/10 12:14,frame_0229.png,destroy,visible_datetime,"#440[GoDs]が#523[5DU]領有中のLV.2都市 #523(749,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-10 12:14:16"
