image,screen_type,event_time,actor_server,actor_alliance,opponent_alliance,target_server,x,y,level,terrain,kind_raw,kind_sheet,action,owner_for_sheet,confidence,time_source,source_text
IMG_2272.PNG,timeline_chat,2026/06/14 07:55:00,,hMt,ANH2,#440,899,299,1,,漁場,漁場,steal,hMt,low,previous_image_visible_time,"連盟hMtは連盟ANH2のLV.1漁場 #440(X:899,Y:299)を奪い"
IMG_2272.PNG,timeline_chat,2026/06/14 07:53:00,,476A,FHX,#509,599,599,4,,漁場,漁場,steal,476A,medium,visible_time,"連盟476Aは連盟FHXのLV.4漁場 #509(X:599,Y:599)を奪い"
IMG_2272.PNG,timeline_chat,2026/06/14 07:55:00,,476B,,#509,20,20,1,,漁場,漁場,occupy,476B,medium,visible_time,"連盟476BがLV.1漁場 #509(X:20,Y:20)を占 領"
IMG_2273.PNG,timeline_chat,2026/06/14 07:55:00,,476A,FHX,#509,599,599,4,,漁場,漁場,steal,476A,low,previous_image_visible_time,"連盟476Aは連盟FHXのLV.4漁場 #509(X:599,Y:599)を奪い"
IMG_2273.PNG,timeline_chat,2026/06/14 07:55:00,,476B,,#509,20,20,1,,漁場,漁場,occupy,476B,medium,visible_time,"連盟476BがLV.1漁場 #509(X:20,Y:20)を占 領"
IMG_2273.PNG,timeline_chat,2026/06/14 07:55:00,,FHX,ALj,#523,599,699,3,,漁場,漁場,steal,FHX,medium,visible_time,"連盟FHXは連盟ALjのLV.3漁場 #523(X:599,Y:699)を奪い"
IMG_2273.PNG,timeline_chat,2026/06/14 07:55:00,,5DU,,#523,449,149,1,湿地,湿地の村,都市,occupy,5DU,medium,visible_time,"連盟5DUがLV.1湿地の村 #523(X:449,Y:149) を占領"
IMG_2274.PNG,timeline_chat,2026/06/14 08:11:00,,GcC,,#440,499,199,2,,漁場,漁場,occupy,GcC,low,previous_image_visible_time,"連盟GCCがLV.2漁場 #440(X:499,Y:199)を占 領"
IMG_2274.PNG,timeline_chat,2026/06/14 08:11:00,,K4TR,,#523,449,49,1,湿地,湿地の村,都市,first_occupy,K4TR,medium,visible_time,"連盟K4TRがLV.1湿地の村 #523(X:449,Y:49) を占領"
IMG_2274.PNG,timeline_chat,2026/06/14 08:20:00,,BHE,,#509,199,399,2,,漁場,漁場,occupy,BHE,medium,visible_time,"連盟BHEがLV.2漁場 #509(X:199,Y:399)を占 領"
IMG_2275.PNG,timeline_chat,2026/06/14 08:41:00,,K4TR,,#523,699,20,1,,漁場,漁場,first_occupy,K4TR,low,previous_image_visible_time,"連盟K4TRがLV.1漁場 #523(X:699,Y:20)を占 領"
IMG_2276.PNG,history_modal,2026/06/13 04:01:50,#534,KTVS,u3o,#523,249,549,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[KTVS]が#523[u30]領有中のLv.2都市 #523(249,549)を攻撃し、陣営のために破壊宝箱*5を勝 ち取りました 2026-6-13 04:01:50"
IMG_2276.PNG,history_modal,2026/06/13 04:02:25,#534,JDX,u3o,#523,249,549,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[JDX]が#523[u30]領有中のLv.2都市#523(249,549)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-13 04:02:25"
IMG_2277.PNG,history_modal,2026/06/13 04:03:04,#534,KTVS,u3o,#523,149,549,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#534[KTVS]が#523[u30]領有中のLV.1都市#523(149,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 04:03:04"
IMG_2277.PNG,history_modal,2026/06/13 04:04:45,#480,BgNa,GoDs,#440,249,649,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[BgNa]が#440[GoDs]領有中のLV.2都市 #440(249,649)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 04:04:45"
IMG_2277.PNG,history_modal,2026/06/13 04:08:38,#440,TrX,,#523,49,349,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#440[TrX]が#523領有中のLV.1都市#523(49,349)を攻 撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 04:08:38"
IMG_2277.PNG,history_modal,2026/06/13 04:17:11,#440,TrX,,#523,49,249,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#440[TrX]が#523領有中のLV.1都市#523(49,249)を攻 撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 04:17:11"
IMG_2278.PNG,history_modal,2026/06/13 04:28:41,#480,AAOA,GoDs,#440,49,749,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[AAOAが#440[GoDs]領有中のLV.1都市 #440(49,749)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 04:28:41"
IMG_2278.PNG,history_modal,2026/06/13 04:36:16,#509,SsQ,u3o,#523,349,549,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[5sQ]が#523[u30]領有中のLV.3都市#523(349,549)を 攻撃し、陣営のために破壊宝箱x10を勝ち取りました 2026-6-13 04:36:16"
IMG_2278.PNG,history_modal,2026/06/13 04:39:34,#509,Mon,,#523,49,449,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[Mon]が#523領有中のLV.1都市#523(49,449)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 04:39:34"
IMG_2278.PNG,history_modal,2026/06/13 12:01:12,#476,476d,VEX,#509,449,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476d]が#509[VEX]領有中のLV.1都市 #509(449,149)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-13 12:01:12"
IMG_2279.PNG,history_modal,2026/06/13 12:01:59,#503,xjR,tWD,#509,49,449,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[xjRが#509[tWD]領有中のLV.1都市#509(49,449)を 攻撃し、陣営のために破壊宝額x2を勝ち取りました 2026-6-13 12:01:59"
IMG_2279.PNG,history_modal,2026/06/13 12:02:34,#476,476A,BAJ,#440,349,549,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476Aが#440[BAJ]領有中のLV.3都市 #440(349,549)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-13 12:02:34"
IMG_2279.PNG,history_modal,2026/06/13 12:02:45,#509,FHX,WUG,#523,749,649,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[FHX]が#523[WUG]領有中のLv.2都市 #523(749,649)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:02:45"
IMG_2279.PNG,history_modal,2026/06/13 12:02:55,#476,476d,VEX,#509,349,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476d]が#509[VEX]領有中のLV.1都市 #509(349,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 12:02:55"
IMG_2280.PNG,history_modal,2026/06/13 12:09:27,#503,one,BHE,#509,49,349,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[one]が#509[BHE]領有中のLV.1都市#509(49,349)を 攻撃し、陣営のために破壊宝箱xをち取りました 2025-6-13 12:09:27"
IMG_2280.PNG,history_modal,2026/06/13 12:13:37,#476,476C,nO9,#534,349,749,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476c]が#534[n09]領有中のLV.2都市 #534(349,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:13:37"
IMG_2281.PNG,history_modal,2026/06/13 12:15:40,#476,476C,nO9,#534,249,749,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476C]が#534[n09]領有中のLv.2都市 #534(249,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:15:40"
IMG_2281.PNG,history_modal,2026/06/13 12:20:13,#509,MOn,EDFS,#523,149,449,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[MOn]が#523[EDFS]領有中のLV.1都市 #523(149,449)を攻撃し、陣営のために破壊宝箱x2を勝 ち取りました 2026-6-13 12:20:13"
IMG_2281.PNG,history_modal,2026/06/13 12:20:14,#503,GX99,tWD,#509,49,249,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[GX99]が#509[tWD]領有中のLV.1都市 #509(49,249)を攻撃し、陣営のために破壊宝額xを勝 ち取りました 2026-6-13 12:20:14"
IMG_2281.PNG,history_modal,2026/06/13 12:21:08,#523,fIrE,Dao,#534,449,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[fIrE]が#534[Dao]領有中のLV.1都市#534(449,849)を 攻撃し、陣営のために破壊宝箱xをち取りました 2026-6-13 12:21:08"
IMG_2282.PNG,history_modal,2026/06/13 12:23:19,#523,EDFS,,#440,349,49,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[EDFS]が#440領有中のLV.1都市#440(349,49)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:23:19"
IMG_2282.PNG,history_modal,2026/06/13 12:23:28,#523,fIrE,f4j,#534,549,849,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[fIrE]が#534[f4j]領有中のLV.1都市#534(549,849)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-13 12:23:28"
IMG_2282.PNG,history_modal,2026/06/13 12:29:23,#511,2N7,EDFS,#523,149,49,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#511[2N7]が#523[EDFS]領有中のLV.1都市#523(149,49)を 攻撃し、陣営のために破壊宝箱x2を勝ち取りました 2026-6-13 12:29:23"
IMG_2283.PNG,history_modal,2026/06/13 12:30:02,#476,476M,5Va,#511,949,549,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476M]が#511[5Va]領有中のLV.1都市 #511(949,549)を攻撃し、陣営のために破壊宝箱＊を勝 ち取りました 2026-6-13 12:30:02"
IMG_2283.PNG,history_modal,2026/06/13 12:31:45,#511,2N7,EDFS,#523,149,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#511[2N7]が#523[EDFS]領有中のLV.1都市#523(149,149)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:31:45"
IMG_2283.PNG,history_modal,2026/06/13 12:32:48,#480,BgNa,IMP,#440,149,649,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#480[BgNa]が#440[IMp]領有中のLV.1都市 #440(149,649)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 12:32:48"
IMG_2283.PNG,history_modal,2026/06/13 12:33:27,#476,476X,nol,#534,649,749,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476X]が#534[nol]領有中のLV.2都市 #534(649,749)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:33:27"
IMG_2284.PNG,history_modal,2026/06/13 12:37:48,#503,COZg,,#440,849,249,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[COZg]が#440領有中のLV.1都市#440(849,249)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:37:48"
IMG_2284.PNG,history_modal,2026/06/13 12:39:55,#509,SsQ,EDFS,#523,249,349,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#509[5s0]が#523[EDFS]領有中のLV.2都市 #523(249,349)を攻撃し、陣営のために破壊宝箱x5を勝 ち取りました 2026-6-13 12:39:55"
IMG_2285.PNG,history_modal,2026/06/13 12:46:03,#503,Bye,89M,#534,949,549,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#503[Bye]が#534[89M]領有中のLV.1都市#534(949,549)を 攻撃し、陣営のために破壊宝箱xを勝ち取りました 2026-6-13 12:46:03"
IMG_2285.PNG,history_modal,2026/06/13 20:15:06,#476,476X,GcC,#440,349,349,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476X]が#440[GCC]領有中のLV.3都市 #440(349,349)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-13 20:15:06"
IMG_2285.PNG,history_modal,2026/06/13 20:15:38,#476,476A,GcC,#440,349,649,3,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[476A]が#440[Gcc]領有中のLV.3都市 #440(349,649)を攻撃し、陣営のために破壊宝箱x10を 勝ち取りました 2026-6-13 20:15:38"
IMG_2286.PNG,history_modal,2026/06/13 20:16:20,#476,4762,5HA0,#534,349,149,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#476[4762]が#534[5HA0]領有中のLV.1都市 #534(349,149)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 20:16:20"
IMG_2286.PNG,history_modal,2026/06/13 20:39:08,#523,50U,WoW3,#440,549,49,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[50U]が#440[WoW3]領有中のLV.1都市 #440(549,49)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 20:39:08"
IMG_2286.PNG,history_modal,2026/06/13 20:41:05,#523,WUG,2N7,#511,249,249,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[WUG]が#511[2N7]領有中のLV.2都市#511(249,249)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-13 20:41:05"
IMG_2287.PNG,history_modal,2026/06/13 20:41:05,#523,WUG,2N7,#511,249,249,2,,都市,都市,destroy,破壊,medium,visible_datetime,"#523[WUG]が#511[2N7]領有中のLV.2都市#511(249,249)を 攻撃し、陣営のために破壊宝箱x5を勝ち取りました 2026-6-13 20:41:05"
IMG_2287.PNG,history_modal,2026/06/13 20:43:18,#440,GoDs,EDFS,#523,149,349,1,,都市,都市,destroy,破壊,medium,visible_datetime,"#440[GoDs]が#523[EDFS]領有中のLV.1都市 #523(149,349)を攻撃し、陣営のために破壊宝箱xを勝 ち取りました 2026-6-13 20:43:18"
